date,mean_headline_sent,mean_content_sent,sp_close,sp_close_next,target,MA_5,MA_10,RSI,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,sentiment_change_1,sentiment_change_2,sentiment_change_3,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sp_return,sp_return_lag_1,sp_return_lag_2,sp_return_lag_3,sp_return_mean_5,sp_close_lag_1,sp_close_lag_2,sp_close_lag_3
2019-12-04,-0.2317882206510095,-0.15714767312302308,3112.76,3117.43,1,3122.888,3121.089,55.301314000906245,22.486207814716636,27.999669915073536,-5.5134621003569,3160.377222097316,3081.800777902684,-0.05718276602931946,-0.12709201195391057,-0.10987614433941315,-0.17460545462169005,-0.10469620869709895,-0.12191207631159637,0.006323548428811776,-0.006638042050567283,-0.008631064190157245,-0.004011250527170329,-0.0017564680833146661,3093.2,3113.87,3140.98
2019-12-05,-0.31033705020773,-0.1220418759461107,3117.43,3145.91,1,3115.648,3121.986,55.821764442454,21.027406288073962,26.605217189673624,-5.577810901599662,3160.3924256199584,3083.5795743800413,-0.07854882955672049,-0.13573159558603995,-0.20564084151063106,-0.2317882206510095,-0.17460545462169005,-0.10469620869709895,0.001500276282141666,0.006323548428811776,-0.006638042050567283,-0.008631064190157245,-0.002291306411388283,3112.76,3093.2,3113.87
2019-12-06,0.25546166680075905,0.06502049186012962,3145.91,3135.96,0,3116.634,3126.223,56.94255005728619,21.916750889272862,25.667523929593475,-3.750773040320613,3164.932468322239,3087.513531677761,0.565798717008489,0.48724988745176856,0.4300671214224491,-0.31033705020773,-0.2317882206510095,-0.17460545462169005,0.009135730393304842,0.001500276282141666,0.006323548428811776,-0.006638042050567283,0.0003380897727067511,3117.43,3112.76,3093.2
2019-12-09,-0.23923804586933506,-0.1507785781737297,3135.96,3132.52,0,3121.0519999999997,3128.79,53.63384984608959,21.57003511084713,24.84802616584421,-3.2779910549970808,3166.185813194222,3091.3941868057777,-0.4946997126700941,0.07109900433839494,-0.007449825218325545,0.25546166680075905,-0.31033705020773,-0.2317882206510095,-0.00316283682622831,0.009135730393304842,0.001500276282141666,0.006323548428811776,0.0014317352454925381,3145.91,3117.43,3112.76
2019-12-10,-0.20818541787172617,-0.13059198385790774,3132.52,3141.63,1,3128.916,3128.678,53.19259029286974,20.778163374350243,24.034053607545417,-3.2558902331951742,3166.0159185281223,3091.3400814718775,0.031052627997608884,-0.4636470846724852,0.10215163233600383,-0.23923804586933506,0.25546166680075905,-0.31033705020773,-0.0010969527672547441,-0.00316283682622831,0.009135730393304842,0.001500276282141666,0.002539953102155046,3135.96,3145.91,3117.43
2019-12-11,-0.06694091359774272,-0.04687075966443771,3141.63,3168.57,1,3134.69,3128.7889999999998,58.69918699186991,20.647686505307774,23.35678018709789,-2.7090936817901152,3166.289628083798,3091.2883719162014,0.14124450427398344,0.17229713227159232,-0.3224025803985018,-0.20818541787172617,-0.23923804586933506,0.25546166680075905,0.0029082017034209873,-0.0010969527672547441,-0.00316283682622831,0.009135730393304842,0.001856883757076888,3132.52,3135.96,3145.91
2019-12-12,-0.08321809423142586,-0.06529177012650864,3168.57,3168.8,1,3144.918,3130.283,65.28894531433677,22.459219596453295,23.17726806896897,-0.7180484725156759,3173.0084845107626,3087.557515489237,-0.016277180633683136,0.12496732364030032,0.15601995163790922,-0.06694091359774272,-0.20818541787172617,-0.23923804586933506,0.008575166394515055,0.0029082017034209873,-0.0010969527672547441,-0.00316283682622831,0.0032718617795515657,3141.63,3132.52,3135.96
2019-12-13,-0.05202798162187849,-0.03259610959461757,3168.8,3191.45,1,3149.496,3133.065,64.19112296871211,23.640913960211492,23.269997247217475,0.37091671299401696,3182.0504357041355,3084.0795642958647,0.03119011260954737,0.014912931975864234,0.15615743624984768,-0.08321809423142586,-0.06694091359774272,-0.20818541787172617,7.258794976916505e-05,0.008575166394515055,0.0029082017034209873,-0.0010969527672547441,0.0014592332908444305,3168.57,3141.63,3132.52
2019-12-16,-0.14234750213161593,0.04206302906236341,3191.45,3192.52,1,3160.594,3140.823,64.06911657337548,26.10416835962087,23.836831469698158,2.2673368899227135,3199.8428972476586,3081.803102752341,-0.09031952050973743,-0.05912940790019007,-0.0754065885338732,-0.05202798162187849,-0.08321809423142586,-0.06694091359774272,0.007147816208028068,7.258794976916505e-05,0.008575166394515055,0.0029082017034209873,0.0035213638976957064,3168.8,3168.57,3141.63
2019-12-17,-0.11220566757389756,-0.12787656803600123,3192.52,3191.14,0,3172.594,3150.755,63.02344219595269,27.821941255344882,24.633853426827503,3.1880878285173786,3207.541997925113,3093.9680020748874,0.030141834557718364,-0.060177685952019076,-0.028987573342471706,-0.14234750213161593,-0.05202798162187849,-0.08321809423142586,0.00033527080167328194,0.007147816208028068,7.258794976916505e-05,0.008575166394515055,0.0038078086114813115,3191.45,3168.8,3168.57
2019-12-18,-0.07777132795137517,-0.05193573674734901,3191.14,3205.37,1,3182.496,3158.593,59.98084189239522,28.740630090964714,25.455208759654944,3.28542133130977,3213.683643730858,3103.5023562691417,0.03443433962252239,0.06457617418024075,-0.025743346329496687,-0.11220566757389756,-0.14234750213161593,-0.05202798162187849,-0.000432260408705365,0.00033527080167328194,0.007147816208028068,7.258794976916505e-05,0.003139716189056041,3192.52,3191.45,3168.8
2019-12-19,-0.021969268450865876,-0.0311503776827374,3205.37,3221.22,1,3189.8559999999998,3167.387,66.99034249828482,30.2680286933346,26.417772746390877,3.8502559469437223,3221.3378155021524,3113.436184497848,0.0558020595005093,0.09023639912303169,0.12037823368075005,-0.07777132795137517,-0.11220566757389756,-0.14234750213161593,0.004459221469443442,-0.000432260408705365,0.00033527080167328194,0.007147816208028068,0.0023165272040417185,3191.14,3192.52,3191.45
2019-12-20,-0.1082426489345611,0.01848688768962073,3221.22,3224.01,1,3200.34,3174.918,80.11558099085448,32.38416117446877,27.611050432006458,4.773110742462315,3236.0867079042937,3113.7492920957066,-0.08627338048369523,-0.03047132098318593,0.0039630186393364575,-0.021969268450865876,-0.07777132795137517,-0.11220566757389756,0.0049448269622538454,0.004459221469443442,-0.000432260408705365,0.00033527080167328194,0.0032909750065386544,3205.37,3191.14,3192.52
2019-12-23,0.01177876591682434,0.004175006259571422,3224.01,3223.38,0,3206.852,3183.723,90.78889928281887,33.895613560834136,28.867963057771995,5.027650503062141,3245.315361755993,3122.130638244007,0.12002141485138544,0.033748034367690215,0.08955009386819951,-0.1082426489345611,-0.021969268450865876,-0.07777132795137517,0.0008661314657181229,0.0049448269622538454,0.004459221469443442,-0.000432260408705365,0.0020346380580766655,3221.22,3205.37,3191.14
2019-12-24,-0.2656034843789207,-0.14469791452089945,3223.38,3239.91,1,3213.024,3192.8089999999997,89.11045113845277,34.64326869475781,30.023024185169156,4.620244509588652,3247.2190451919723,3138.398954808027,-0.27738225029574504,-0.15736083544435958,-0.2436342159280548,0.01177876591682434,-0.1082426489345611,-0.021969268450865876,-0.0001954088231737039,0.0008661314657181229,0.0049448269622538454,0.004459221469443442,0.0019285021331072682,3224.01,3221.22,3205.37
2019-12-26,0.07262194478833997,0.055370504791672166,3239.91,3240.02,1,3222.778,3202.637,89.95302713987469,36.15287578036987,31.2489945042093,4.903881276160568,3251.145132697444,3154.1288673025565,0.3382254291672606,0.06084317887151563,0.1808645937229011,-0.2656034843789207,0.01177876591682434,-0.1082426489345611,0.005128157399996169,-0.0001954088231737039,0.0008661314657181229,0.0049448269622538454,0.003040585694847575,3223.38,3224.01,3221.22
2019-12-27,0.06619841655095418,-0.21824811697006224,3240.02,3221.29,0,3229.708,3209.782,87.67112320871023,36.93239271889388,32.38567414714622,4.546718571747661,3257.0201933986773,3162.543806601323,-0.006423528237385789,0.3318019009298748,0.05441965063412984,0.07262194478833997,-0.2656034843789207,0.01177876591682434,3.395156038288327e-05,0.005128157399996169,-0.0001954088231737039,0.0008661314657181229,0.0021555317130354636,3239.91,3223.38,3224.01
2019-12-30,-0.09454163163900375,-0.11736785024404525,3221.29,3230.78,1,3229.7219999999998,3215.031,81.91338170394181,35.62811234059927,33.03416178583683,2.5939505547624435,3252.732431095942,3177.329568904058,-0.16074004818995793,-0.16716357642734372,0.17106185273991692,0.06619841655095418,0.07262194478833997,-0.2656034843789207,-0.005780828513404224,3.395156038288327e-05,0.005128157399996169,-0.0001954088231737039,1.0400617903849606e-05,3240.02,3239.91,3223.38
2019-12-31,-0.017125884691874187,-0.04169847801619885,3230.78,3257.85,1,3231.076,3218.964,85.15815085158141,34.9572589121276,33.41878121109499,1.5384777010326118,3253.8315451771728,3184.096454822827,0.07741574694712956,-0.08332430124282837,-0.08974782948021416,-0.09454163163900375,0.06619841655095418,0.07262194478833997,0.002946024729223451,-0.005780828513404224,3.395156038288327e-05,0.005128157399996169,0.0004263792706049152,3221.29,3240.02,3239.91
2020-01-02,0.14841585273438312,-0.0488562063967928,3257.85,3234.85,0,3237.9700000000003,3225.4970000000003,86.84844641724781,36.19271837515316,33.973568643906624,2.2191497312465387,3262.743701927287,3188.2502980727136,0.1655417374262573,0.24295748437338688,0.08221743618342894,-0.017125884691874187,-0.09454163163900375,0.06619841655095418,0.008378781594537532,0.002946024729223451,-0.005780828513404224,3.395156038288327e-05,0.0021412173541471625,3230.78,3221.29,3240.02
2020-01-03,-0.11922145967787885,-0.12706967363966273,3234.85,3246.28,1,3236.958,3229.868,71.55306971904255,34.91346048008518,34.16154701114233,0.7519134689428455,3258.4452369400356,3201.2907630599643,-0.26763731241226196,-0.10209557498600466,-0.0246798280388751,0.14841585273438312,-0.017125884691874187,-0.09454163163900375,-0.007059870773669763,0.008378781594537532,0.002946024729223451,-0.005780828513404224,-0.00029638828058602406,3257.85,3230.78,3221.29
2020-01-06,-0.07287362151675754,-0.06961176925235324,3246.28,3237.18,0,3238.21,3233.959,73.4844810863239,34.425113576769036,34.21426032426768,0.21085325250135867,3258.3568185731233,3209.5611814268764,0.04634783816112131,-0.22128947425114065,-0.05574773682488335,-0.11922145967787885,0.14841585273438312,-0.017125884691874187,0.0035333941295578875,-0.007059870773669763,0.008378781594537532,0.002946024729223451,0.00040350023324897677,3234.85,3257.85,3230.78
2020-01-07,-0.22962136053648152,-0.06703755308370121,3237.18,3253.05,1,3241.388,3235.5550000000003,65.10138035796831,32.92427069152973,33.95626239772009,-1.031991706190361,3258.2798376113105,3212.83016238869,-0.156747739019724,-0.11039990085860267,-0.37803721327086465,-0.07287362151675754,-0.11922145967787885,0.14841585273438312,-0.0028032085956850583,0.0035333941295578875,-0.007059870773669763,0.008378781594537532,0.0009990242167928099,3246.28,3234.85,3257.85
2020-01-08,-0.17608234000532594,-0.16704486902445964,3253.05,3274.7,1,3245.8419999999996,3238.459,68.20889236508023,32.63917417811945,33.69284475379996,-1.0536705756805134,3262.0329676577185,3214.885032342281,0.053539020531155584,-0.1032087184885684,-0.056860880327447086,-0.22962136053648152,-0.07287362151675754,-0.11922145967787885,0.0049024150649641385,-0.0028032085956850583,0.0035333941295578875,-0.007059870773669763,0.0013903022839409473,3237.18,3246.28,3234.85
2020-01-09,-0.07032538188828362,-0.001400895251168145,3274.7,3265.35,0,3249.212,3243.5909999999994,72.40454740454729,33.77091709008482,33.708459221056934,0.06245786902788808,3273.9448867365636,3213.2371132634353,0.10575695811704232,0.1592959786481979,0.0025482396284739195,-0.17608234000532594,-0.22962136053648152,-0.07287362151675754,0.006655292725288531,0.0049024150649641385,-0.0028032085956850583,0.0035333941295578875,0.0010456045100911472,3253.05,3237.18,3246.28
2020-01-10,-0.1522887827920132,-0.09847707826583112,3265.35,3288.13,1,3255.312,3246.135,66.51431718061667,33.52688755284862,33.67214488741527,-0.1452573345666508,3279.2559329581195,3213.014067041881,-0.08196340090372957,0.02379355721331275,0.07733257774446833,-0.07032538188828362,-0.17608234000532594,-0.22962136053648152,-0.0028552233792408233,0.006655292725288531,0.0049024150649641385,-0.0028032085956850583,0.001886533988976935,3274.7,3253.05,3237.18
2020-01-13,-0.042812247077624,-0.09897455175717672,3288.13,3283.15,0,3263.682,3250.9460000000004,67.74518644247598,34.770831504553826,33.89188221084299,0.8789492937108392,3292.9140886178848,3208.977911382116,0.10947653571438919,0.027513134810659617,0.13327009292770192,-0.1522887827920132,-0.07032538188828362,-0.17608234000532594,0.006976281256220629,-0.0028552233792408233,0.006655292725288531,0.0049024150649641385,0.002575111414309483,3265.35,3274.7,3253.05
2020-01-14,-0.0779001582628009,-0.036642233530680336,3283.15,3289.29,1,3272.876,3257.132,65.50440436241601,34.951917717376546,34.1038893121497,0.8480284052268487,3297.891044586105,3216.372955413895,-0.0350879111851769,0.07438862452921229,-0.007574776374517284,-0.042812247077624,-0.1522887827920132,-0.07032538188828362,-0.0015145386587512855,0.006976281256220629,-0.0028552233792408233,0.006655292725288531,0.002832845401696238,3288.13,3265.35,3274.7
2020-01-15,-0.01843470489823973,0.009481262851071048,3289.29,3316.81,1,3280.1240000000007,3262.983,66.7940681852927,35.18528249702558,34.32016794912487,0.8651145479007099,3303.7276869612747,3222.2383130387257,0.059465453364561174,0.024377542179384273,0.13385407789377346,-0.0779001582628009,-0.042812247077624,-0.1522887827920132,0.001870155186330269,-0.0015145386587512855,0.006976281256220629,-0.0028552233792408233,0.002226393425969464,3283.15,3288.13,3265.35
2020-01-16,-0.09058086050523294,-0.0029214942777479017,3316.81,3329.62,1,3288.546,3268.879,68.5551587684586,37.16247390561648,34.88862914042319,2.2738447651932887,3321.620135074112,3216.1378649258877,-0.07214615560699321,-0.012680702242432035,-0.047768613427608936,-0.01843470489823973,-0.0779001582628009,-0.042812247077624,0.00836654718799501,0.001870155186330269,-0.0015145386587512855,0.006976281256220629,0.00256864431851076,3289.29,3283.15,3288.13
2020-01-17,-0.02887566817008843,-0.054775664361856755,3329.62,3320.79,0,3301.4,3278.3559999999998,70.37104401600575,39.30993185929128,35.77288968419681,3.53704217509447,3337.5807037046707,3219.131296295329,0.06170519233514451,-0.0104409632718487,0.049024490092712474,-0.09058086050523294,-0.01843470489823973,-0.0779001582628009,0.003862144651035182,0.00836654718799501,0.001870155186330269,-0.0015145386587512855,0.003912117924565961,3316.81,3289.29,3283.15
2020-01-21,-0.0881038874755671,-0.05193608999252319,3320.79,3321.75,1,3307.932,3285.807,73.68822016950762,39.840049266196274,36.586321600596705,3.2537276655995697,3345.8389285789344,3225.775071421065,-0.059228219305478676,0.0024769730296658327,-0.06966918257732738,-0.02887566817008843,-0.09058086050523294,-0.01843470489823973,-0.002651954277064661,0.003862144651035182,0.00836654718799501,0.001870155186330269,0.001986470817908903,3329.62,3316.81,3289.29
2020-01-22,-0.0990604551711885,-0.14356001326353243,3321.75,3325.54,1,3315.6519999999996,3294.264,72.57432130626823,39.87794695803086,37.24464667208354,2.633300285947321,3347.2660068384826,3241.2619931615177,-0.010956567695621394,-0.07018478700110006,-0.008479594665955562,-0.0881038874755671,-0.02887566817008843,-0.09058086050523294,0.0002890878375325645,-0.002651954277064661,0.003862144651035182,0.00836654718799501,0.002347196117165673,3320.79,3329.62,3316.81
2020-01-23,0.012419535054100884,-0.016282511346134138,3325.54,3295.47,0,3322.9019999999996,3301.513,68.9916390774928,39.755525526185465,37.74682244290393,2.0087030832815387,3349.0049549212295,3254.0210450787704,0.11147999022528939,0.10052342252966799,0.041295203224189315,-0.0990604551711885,-0.0881038874755671,-0.02887566817008843,0.0011409648528637462,0.0002890878375325645,-0.002651954277064661,0.003862144651035182,0.0022013580504723685,3321.75,3320.79,3329.62
2020-01-24,-0.12982630942549025,-0.12466946989297867,3295.47,3243.63,0,3318.6339999999996,3303.59,66.35902417961995,36.80781043825937,37.55902004197502,-0.751209603715651,3347.5560707568434,3259.623929243157,-0.14224584447959113,-0.030765854254301755,-0.04172242194992315,0.012419535054100884,-0.0990604551711885,-0.0881038874755671,-0.009042140524546438,0.0011409648528637462,0.0002890878375325645,-0.002651954277064661,-0.0012803794920359212,3325.54,3321.75,3320.79
2020-01-27,-0.13797048984035368,-0.19513919468848936,3243.63,3276.24,1,3301.436,3301.418,49.41291151579599,29.943500207682064,36.035916075116425,-6.092415867434362,3354.8970208505075,3247.9389791494928,-0.008144180414863422,-0.15039002489445455,-0.03891003466916518,-0.12982630942549025,0.012419535054100884,-0.0990604551711885,-0.015730684849202037,-0.009042140524546438,0.0011409648528637462,0.0002890878375325645,-0.005198945392083365,3295.47,3325.54,3321.75
2020-01-28,-0.1957858538343793,-0.20374217203685216,3276.24,3273.4,0,3292.5260000000003,3300.2290000000003,57.8370786516854,26.825610423523358,34.19385494479781,-7.368244521274455,3355.5190886839996,3244.938911316001,-0.05781536399402562,-0.06595954440888904,-0.20820538888848017,-0.13797048984035368,-0.12982630942549025,0.012419535054100884,0.010053551114029613,-0.015730684849202037,-0.009042140524546438,0.0011409648528637462,-0.0026578443138645103,3243.63,3295.47,3325.54
2020-01-29,-0.19216666472585578,-0.15018061023009452,3273.4,3283.66,1,3282.8559999999998,3299.254,54.308337214718215,23.850561613444825,32.12519627852722,-8.274634665082395,3356.201668140886,3242.306331859114,0.0036191891085235184,-0.0541961748855021,-0.062340355300365524,-0.1957858538343793,-0.13797048984035368,-0.12982630942549025,-0.0008668473616095795,0.010053551114029613,-0.015730684849202037,-0.009042140524546438,-0.002889031353692939,3276.24,3243.63,3295.47
2020-01-30,-0.2982529744957433,-0.17827131952902284,3283.66,3225.52,0,3274.48,3298.691,51.99305988077233,22.066343182603305,30.11342565934244,-8.047082476739135,3356.1851731928455,3241.196826807154,-0.1060863097698875,-0.10246712066136399,-0.1602824846553896,-0.19216666472585578,-0.1957858538343793,-0.13797048984035368,0.003134355715769477,-0.0008668473616095795,0.010053551114029613,-0.015730684849202037,-0.002490353181111793,3273.4,3276.24,3243.63
2020-01-31,-0.2633083743207595,-0.2848862263501859,3225.52,3248.92,1,3260.4900000000002,3289.5619999999994,42.720327521292525,15.779034233281436,27.24654737413024,-11.467513140848805,3361.4565695987903,3217.6674304012085,0.0349446001749838,-0.07114170959490371,-0.06752252048638019,-0.2982529744957433,-0.19216666472585578,-0.1957858538343793,-0.017705852615678808,0.003134355715769477,-0.0008668473616095795,0.010053551114029613,-0.004223095599338267,3283.66,3273.4,3276.24
2020-02-03,-0.22616485699459357,-0.13758741429558508,3248.92,3297.59,1,3261.548,3281.4919999999997,42.84984864510008,12.53992854098351,24.305223607500896,-11.765295066517385,3351.4943661823545,3211.489633817645,0.037143517326165915,0.07208811750114971,-0.03399819226873779,-0.2633083743207595,-0.2982529744957433,-0.19216666472585578,0.0072546442124061805,-0.017705852615678808,0.003134355715769477,-0.0008668473616095795,0.00037397021298337665,3225.52,3283.66,3273.4
2020-02-04,-0.0792580252826804,-0.1323994539751865,3297.59,3334.69,1,3265.818,3279.172,52.27129734491004,13.741769624898552,22.192532810980428,-8.450763186081875,3344.7861385849083,3213.557861415092,0.14690683171191316,0.1840503490380791,0.2189949492130629,-0.22616485699459357,-0.2633083743207595,-0.2982529744957433,0.014980362705145023,0.0072546442124061805,-0.017705852615678808,0.003134355715769477,0.0013593325312064586,3248.92,3225.52,3283.66
2020-02-05,-0.057094371938086176,-0.027224949428013394,3334.69,3345.78,1,3278.076,3280.4659999999994,56.507281275083166,17.486325806029527,21.251291409990248,-3.7649656039607216,3350.1935715912814,3210.7384284087175,0.022163653344594227,0.1690704850565074,0.20621400238267332,-0.0792580252826804,-0.22616485699459357,-0.2633083743207595,0.011250640619361318,0.014980362705145023,0.0072546442124061805,-0.017705852615678808,0.0037828301274006383,3297.59,3248.92,3225.52
2020-02-06,-0.005416790870102969,0.09360893070697784,3345.78,3327.71,0,3290.5,3282.4900000000002,54.35757047020251,21.10549289032315,21.222131706056828,-0.11663881573367973,3358.8884857326357,3206.091514267365,0.05167758106798321,0.07384123441257744,0.2207480661244906,-0.057094371938086176,-0.0792580252826804,-0.22616485699459357,0.0033256464618900416,0.011250640619361318,0.014980362705145023,0.0072546442124061805,0.003821088276624751,3334.69,3297.59,3248.92
2020-02-07,-0.121107531445367,-0.23143072852066585,3327.71,3352.09,1,3310.9379999999996,3285.714,49.71717949477302,22.259022738241583,21.429509912493778,0.8295128257478055,3367.104869376087,3204.3231306239127,-0.11569074057526403,-0.06401315950728081,-0.041849506162686595,-0.005416790870102969,-0.057094371938086176,-0.0792580252826804,-0.005400833288500828,0.0033256464618900416,0.011250640619361318,0.014980362705145023,0.006282092142060347,3345.78,3334.69,3297.59
2020-02-10,-0.09007272628637461,-0.12329435990406917,3352.09,3357.75,1,3331.572,3296.56,54.43066644017896,24.853964667656783,22.11440086352638,2.739563804130402,3381.8397196160704,3211.2802803839295,0.031034805158992387,-0.08465593541627164,-0.032978354348288434,-0.121107531445367,-0.005416790870102969,-0.057094371938086176,0.007326359568592178,-0.005400833288500828,0.0033256464618900416,0.011250640619361318,0.006296435213297547,3327.71,3345.78,3334.69
2020-02-11,-0.08965390258365208,-0.07268581704960929,3357.75,3379.45,1,3343.6040000000003,3304.7110000000002,55.029056772463136,27.05531273580027,23.102583237981158,3.9527294978191136,3396.678009761449,3212.7439902385513,0.00041882370272253167,0.03145362886171492,-0.08423711171354911,-0.09007272628637461,-0.121107531445367,-0.005416790870102969,0.0016884988171557147,0.007326359568592178,-0.005400833288500828,0.0033256464618900416,0.0036380624356996847,3352.09,3327.71,3345.78
2020-02-12,-0.062039004750998626,-0.10596462904688823,3379.45,3373.94,0,3352.5559999999996,3315.3160000000003,57.172125695128116,30.202747116985847,24.5226160137821,5.680131103203749,3415.340938312717,3215.2910616872837,0.027614897832653452,0.028033721535375984,0.05906852669436837,-0.08965390258365208,-0.09007272628637461,-0.121107531445367,0.0064626610081155444,0.0016884988171557147,0.007326359568592178,-0.005400833288500828,0.00268046651345053,3357.75,3352.09,3327.71
2020-02-13,-0.1266644858732456,-0.17192369045280828,3373.94,3380.16,1,3358.1879999999996,3324.344,61.16947077746471,31.884950724844202,25.99508295599452,5.889867768849683,3427.904710782595,3220.783289217405,-0.06462548112224697,-0.03701058328959353,-0.036591759586871,-0.062039004750998626,-0.08965390258365208,-0.09007272628637461,-0.0016304428235363044,0.0064626610081155444,0.0016884988171557147,0.007326359568592178,0.001689248656365261,3379.45,3357.75,3352.09
2020-02-14,-0.111451319746069,-0.21399867051356547,3380.16,3370.29,0,3368.678,3339.808,72.33436937673815,33.33573758883722,27.46321388256306,5.872523706274158,3421.6988128344415,3257.9171871655585,0.015213166127176603,-0.04941231499507038,-0.021797417162416927,-0.1266644858732456,-0.062039004750998626,-0.08965390258365208,0.0018435419717006685,-0.0016304428235363044,0.0064626610081155444,0.0016884988171557147,0.0031381237084055604,3373.94,3379.45,3357.75
2020-02-18,-0.1509956968948245,-0.18262644112110138,3370.29,3386.15,1,3372.318,3351.9450000000006,66.62189388851587,33.30514909095382,28.631600924241212,4.673548166712607,3404.793600738518,3299.0963992614834,-0.0395443771487555,-0.024331211021578897,-0.08895669214382587,-0.111451319746069,-0.1266644858732456,-0.062039004750998626,-0.0029199801192842934,0.0018435419717006685,-0.0016304428235363044,0.0064626610081155444,0.001088855770830266,3380.16,3373.94,3379.45
2020-02-19,-0.0442647515837826,-0.014344659314226748,3386.15,3373.23,0,3377.9980000000005,3360.8010000000004,69.05011320244657,34.16682307020801,29.738645353434574,4.428177716773437,3401.4371715718826,3320.164828428118,0.10673094531104191,0.06718656816228641,0.08239973428946301,-0.1509956968948245,-0.111451319746069,-0.1266644858732456,0.004705826501577137,-0.0029199801192842934,0.0018435419717006685,-0.0016304428235363044,0.0016923213077145506,3370.29,3380.16,3373.94
2020-02-20,-0.053181660586390005,-0.06429557142586544,3373.23,3337.75,0,3376.754,3364.6549999999997,64.99882782410668,33.421902990476156,30.47529688084289,2.946606109633265,3401.4099485710967,3327.9000514289028,-0.008916909002607408,0.0978140363084345,0.058269659159679,-0.0442647515837826,-0.1509956968948245,-0.111451319746069,-0.0038155427255142094,0.004705826501577137,-0.0029199801192842934,0.0018435419717006685,-0.0003633194390114003,3386.15,3370.29,3380.16
2020-02-21,-0.10036018567207532,-0.20779429032252386,3337.75,3225.89,0,3369.5159999999996,3363.852,70.33667959265033,29.627086369711833,30.305654778616677,-0.6785684089048445,3402.729296202533,3324.9747037974666,-0.04717852508568531,-0.05609543408829272,0.05063551122274919,-0.053181660586390005,-0.0442647515837826,-0.1509956968948245,-0.010518108756295885,-0.0038155427255142094,0.004705826501577137,-0.0029199801192842934,-0.0021408526255633164,3373.23,3386.15,3370.29
2020-02-24,-0.10303377111752827,-0.12123066352473365,3225.89,3128.21,0,3338.6619999999994,3353.6699999999996,46.83992425697739,17.3930039874067,27.723124620374684,-10.330120632967983,3448.1658256574638,3259.1741743425355,-0.0026735854454529584,-0.04985211053113827,-0.05876901953374568,-0.10036018567207532,-0.053181660586390005,-0.0442647515837826,-0.0335135944873044,-0.010518108756295885,-0.0038155427255142094,0.004705826501577137,-0.00921227991736433,3337.75,3373.23,3386.15
2020-02-25,-0.1444810193318587,-0.16028501781133506,3128.21,3116.39,0,3290.246,3331.282,29.513788098693723,-0.18245091596509155,22.142009513106732,-22.324460429071824,3502.4333653141784,3160.130634685822,-0.04144724821433042,-0.04412083365978338,-0.09129935874546868,-0.10303377111752827,-0.10036018567207532,-0.053181660586390005,-0.030280015747592093,-0.0335135944873044,-0.010518108756295885,-0.0038155427255142094,-0.01468428704302589,3225.89,3337.75,3373.23
2020-02-26,-0.14416220220359596,-0.16984047680287748,3116.39,2978.76,0,3236.294,3307.1459999999997,21.877254457384282,-14.893220986516553,14.734963413182076,-29.62818439969863,3523.7473530685547,3090.5446469314447,0.0003188171282627328,-0.04112843108606769,-0.043802016531520646,-0.1444810193318587,-0.10303377111752827,-0.10036018567207532,-0.003778518705585654,-0.030280015747592093,-0.0335135944873044,-0.010518108756295885,-0.016381156084458448,3128.21,3225.89,3337.75
2020-02-27,-0.23729902031746777,-0.2544884830713272,2978.76,2954.22,0,3157.4,3267.077,14.343450044689646,-37.22806111601858,4.342358507341944,-41.57041962336052,3559.2836071273978,2974.8703928726027,-0.09313681811387181,-0.09281800098560908,-0.13426524919993948,-0.14416220220359596,-0.1444810193318587,-0.10303377111752827,-0.044163278665378725,-0.003778518705585654,-0.030280015747592093,-0.0335135944873044,-0.024450703272431352,3116.39,3128.21,3225.89
2020-02-28,-0.2301165106591214,-0.27397424987192903,2954.22,3090.23,1,3080.694,3225.1050000000005,14.165371404447981,-56.26022291416393,-7.778157776959232,-48.4820651372047,3565.665904424213,2884.544095575788,0.007182509658346381,-0.08595430845552543,-0.0856354913272627,-0.23729902031746777,-0.14416220220359596,-0.1444810193318587,-0.008238327357692588,-0.044163278665378725,-0.003778518705585654,-0.030280015747592093,-0.023994746992710692,2978.76,3116.39,3128.21
2020-03-02,-0.022281121671869512,-0.14708206559834855,3090.23,3003.37,0,3053.562,3196.112,29.30811050003159,-59.68051807893153,-18.158629837353693,-41.521888241577834,3527.239477137688,2864.984522862312,0.20783538898725187,0.21501789864559825,0.12188108053172644,-0.2301165106591214,-0.23729902031746777,-0.14416220220359596,0.04603922524388837,-0.008238327357692588,-0.044163278665378725,-0.003778518705585654,-0.008084183046472137,2954.22,2978.76,3116.39
2020-03-03,-0.11228834493185884,-0.20497840995429664,3003.37,3130.12,1,3028.594,3159.42,25.182083029861616,-68.60911949772162,-28.248727769427283,-40.36039172829434,3486.0530853487717,2832.7869146512285,-0.09000722325998933,0.11782816572726255,0.12501067538560895,-0.022281121671869512,-0.2301165106591214,-0.23729902031746777,-0.028107940185681968,0.04603922524388837,-0.008238327357692588,-0.044163278665378725,-0.007649767934090113,3090.23,2954.22,2978.76
